,Agent,Group
0,Formaldehyde,1
1,Phenobarbital,2B
2,Mitomycin C,2B
3,Cyclophosphamide,1
4,DDT (4.4'-Dichlorodiphenyltrichloroethane),2A
5,Benzo[<i>a</i>]pyrene,1
6,Phenylbutazone,3
7,Clomiphene citrate,3
8,6-Mercaptopurine,3
9,Reserpine,3
10,Actinomycin D,3
11,Pronetalol hydrochloride,3
12,Piperonyl butoxide,3
13,2.4.6-Tris(1-aziridinyl)-<i>s</i>-triazine,3
14,5-Fluorouracil,3
15,Propylthiouracil,2B
16,Nitrogen mustard,2A
17,Ethyl carbamate (Urethane),2A
18,Spironolactone,3
19,Thiotepa,1
20,Apholate,3
21,Trichlorfon,3
22,Prednisone,3
23,Dibenz[<i>a</i>.<i>h</i>]anthracene,2A
24,Chloroquine,3
25,Furosemide (Frusemide),3
26,Isonicotinic acid hydrazide (Isoniazid),3
27,<i>N</i>-Nitrosodiethylamine,2A
28,1.4-Butanediol dimethanesulfonate (see Busulfan),unknown
29,Busulfan,1
30,Myleran (see Busulfan),unknown
31,Methylthiouracil,2B
32,Carbon tetrachloride,2B
33,Cantharidin,3
34,Parathion,2B
35,Diethylstilbestrol,1
36,Benz[<i>a</i>]anthracene,2B
37,Chloramphenicol,2A
38,Allyl isothiocyanate,3
39,1.1-Dimethylhydrazine,2B
40,Tris(2-methyl-1-aziridinyl)phosphine oxide,3
41,Phenytoin,2B
42,beta-Propiolactone,2B
43,Sulfamethazine,3
44,Chlordane,2B
45,Cholesterol,3
46,Caffeine,3
47,Pyrimethamine,3
48,Theophylline,3
49,Lindane (see also Hexachlorocyclohexanes),1
50,Hydrochlorothiazide,2B
51,Methotrexate,3
52,Nitrofural (Nitrofurazone),3
53,<i>N</i>-Nitrosomorpholine,2B
54,<i>para</i>-Aminoazobenzene,2B
55,<i>para</i>-Dimethylaminoazobenzene,2B
56,Acetamide,2B
57,Methimazole,3
58,Dieldrin (see Dieldrin. and aldrin metabolized to dieldrin),unknown
59,Dieldrin. and aldrin metabolized to dieldrin,2A
60,Niridazole,2B
61,Amitrole,3
62,Phenacetin,1
63,Ethyl methanesulfonate,2B
64,Aniline,3
65,Thioacetamide,2B
66,Thiourea,3
67,Dichlorvos,2B
68,<i>N</i>-Nitrosodimethylamine,2A
69,Carbaryl,3
70,Phenoxybenzamine hydrochloride,2B
71,Ethanol in alcoholic beverages,1
72,Diethyl sulfate,2A
73,Methyl methanesulfonate,2A
74,Uracil mustard,2B
75,Nitrofurantoin,3
76,Furazolidone,3
77,Isopropyl alcohol,3
78,Chloroform,2B
79,Hexachloroethane,2B
80,Dimethylformamide,2A
81,Tris(aziridinyl)-<i>para</i>-benzoquinone (Triaziquone),3
82,Ampicillin,3
83,<i>N</i>-Methyl-<i>N</i>´-nitro-<i>N</i>-nitrosoguanidine (MNNG),2A
84,Hexachlorophene,3
85,Benzene,1
86,1.1.1-Trichloroethane,3
87,Medroxyprogesterone acetate,2B
88,Endrin,3
89,Methoxychlor,3
90,Trypan blue,2B
91,Methyl bromide,3
92,Ethylene,3
93,Methyl chloride,3
94,Methyl iodide,3
95,Bromoethane,3
96,Chloroethane,3
97,Vinyl chloride,1
98,Vinyl fluoride,2A
99,Acetaldehyde,2B
100,Acetaldehyde associated with consumption of alcoholic beverages,1
101,Dichloromethane (Methylene chloride),2A
102,Ethylene oxide,1
103,Bromoform,3
104,Bromodichloromethane,2B
105,Vinylidene chloride,2B
106,Vinylidene fluoride,3
107,Chlorodifluoromethane,3
108,Nitromethane,2B
109,2-Methylaziridine (Propyleneimine),2B
110,Propylene oxide,2B
111,Dimethylarsinic acid,2B
112,Chloral,2A
113,2-Chloro-1.1.1-trifluoroethane,3
114,Pentachloroethane,3
115,Trichloroacetic acid,2B
116,Heptachlor,2B
117,Phenolphthalein,2B
118,Dimethyl sulfate,2A
119,Isoprene,2B
120,1.2-Dichloropropane,1
121,Methylglyoxal,3
122,1.1.2-Trichloroethane,3
123,Trichloroethylene,1
124,Acrylamide,2A
125,Acrylic acid,3
126,1.1.2.2-Tetrachloroethane,2B
127,Dichloroacetic acid,2B
128,Dimethylcarbamoyl chloride,2A
129,2-Nitropropane,2B
130,Tetrabromobisphenol A,2A
131,Dapsone,3
132,Methyl methacrylate,3
133,Saccharin and its salts,3
134,Musk xylene,3
135,1-Amino-2.4-dibromoanthraquinone,2B
136,Rhodamine B,3
137,1-Amino-2-methylanthraquinone,3
138,Quintozene (Pentachloronitrobenzene),3
139,Acenaphthene,3
140,Diacetylaminoazotoluene,3
141,Musk ambrette,3
142,Theobromine,3
143,Anthraquinone,2B
144,Phenanthrene,3
145,Butyl benzyl phthalate,3
146,Scarlet Red,3
147,Yellow AB,3
148,Sudan III,3
149,<i>N</i>-Nitrosodiphenylamine,3
150,Hydralazine,3
151,1-Nitronaphthalene,3
152,Fluorene,3
153,Carbazole,2B
154,1-Naphthylthiourea (ANTU),3
155,Cinnamyl anthranilate,3
156,2.6-Dimethylaniline (2.6-Xylidine),2B
157,Hexachlorobutadiene,3
158,Pentachlorophenol (see also Polychlorophenols),1
159,2.4.6-Trimethylaniline,3
160,2.4.6-Trichlorophenol (see also Polychlorophenols),2B
161,<i>N</i>-Vinyl-2-pyrrolidone,3
162,2-Nitrotoluene,2A
163,Chloronitrobenzenes,3
164,Pulegone,2B
165,<i>ortho</i>-Anisidine,2B
166,<i>ortho</i>-Phenylphenol,3
167,Penicillic acid,3
168,Michler’s ketone [4.4´-Bis(dimethylamino)­benzophenone],2B
169,Naphthalene,2B
170,2-Nitroanisole,2B
171,2-Naphthylamine,1
172,Coumarin,3
173,3.3'-Dimethoxybenzidine-4.4'-diisocyanate,3
174,3.3'-Dichlorobenzidine,2B
175,4-Aminobiphenyl,1
176,Benzidine,1
177,4-Nitrobiphenyl,3
178,Methyleugenol,2B
179,Benzoyl peroxide,3
180,Dihydrosafrole,2B
181,Safrole,2B
182,2.4-D (2.4-dichlorophenoxyacetic acid) (See also Chlorophenoxy herbicides),2B
183,Sulfallate,2B
184,<i>ortho</i>-Dichlorobenzene,3
185,<i>orth</i>o-Toluidine,1
186,2.4-Xylidine,3
187,4-Chloro-<i>ortho</i>-toluidine,2A
188,2.5-Diaminotoluene,3
189,2.5-Xylidine,3
190,5-Chloro-<i>ortho</i>-toluidine,3
191,2.4-Diaminotoluene,2B
192,4-Chloro-<i>ortho</i>-phenylenediamine,2B
193,Styrene-7.8-oxide,2A
194,1.2-Dibromo-3-chloropropane,2B
195,2.3-Dibromopropan-1-ol,2B
196,1.2.3-Trichloropropane,2A
197,1.3-Dichloro-2-propanol,2B
198,3-Monochloro-1.2-propanediol,2B
199,Methyl acrylate,3
200,Ethylenethiourea,3
201,gamma-Butyrolactone,3
202,Eugenol,3
203,<i>ortho</i>-Aminoazotoluene,2B
204,Disulfiram,3
205,Furfuryl alcohol ,2B
206,Furfural,3
207,Cumene,2B
208,a-Methylstyrene,2B
209,alpha-Chlorinated toluenes (benzal chloride. benzotrichloride. benzyl chloride) and benzoyl chloride (combined exposures),2A
210,Nitrobenzene,2B
211,Nitrotoluenes,3
212,5-Nitro-<i>ortho</i>-toluidine,3
213,1.2-Diamino-4-nitrobenzene,3
214,2-Amino-4-nitrophenol,3
215,5-Nitro-<i>ortho</i>-anisidine,3
216,<i>N</i>-Methyl-<i>N</i>.4-dinitrosoaniline,3
217,Dimethyl-p-toluidine,2B
218,4-Vinylcyclohexene,2B
219,Ethylbenzene,2B
220,Styrene,2B
221,<i>N</i>-Nitrosopiperidine,2B
222,4.4'-Methylenebis(2-chloroaniline) (MOCA),1
223,Chloropropham,3
224,Dinitrosopentamethylenetetramine,3
225,Michler’s base [4.4´-methylenebis(<i>N</i>.<i>N</i>-dimethyl)­benzenamine],2B
226,4.4'-Methylenediphenyl diisocyanate,3
227,4.4'-Methylenedianiline,2B
228,4.4'-Diaminodiphenyl ether,2B
229,Diglycidyl resorcinol ether,2B
230,<i>meta</i>-Cresidine,3
231,Triethanolamine,3
232,Phenicarbazide,3
233,2-Ethylhexyl acrylate,3
234,Di(2-ethylhexyl) adipate,3
235,Azobenzene,3
236,Acetaminophen (see Paracetamol),unknown
237,Paracetamol (Acetaminophen),3
238,<i>para</i>-Anisidine,3
239,<i>para</i>-Benzoquinone dioxime,3
240,<i>N</i>.<i>N</i>'-Diethylthiourea,3
241,Caprolactam,4
242,Lauroyl peroxide,3
243,<i>para</i>-Dichlorobenzene,2B
244,<i>para</i>-Chloroaniline,2B
245,<i>para</i>-Phenylenediamine,3
246,<i>para</i>-Quinone,3
247,4-Vinylcyclohexene diepoxide,2B
248,1.2-Epoxybutane,2B
249,Epichlorohydrin,2A
250,Ethylene dibromide,2A
251,1-Bromopropane,2B
252,1.3-Butadiene,1
253,Acrolein,3
254,Allyl chloride,3
255,1.2-Dichloroethane,2B
256,Acrylonitrile,2B
257,Chloroacetonitrile,3
258,Chloromethyl methyl ether (see Bis(chloromethyl)ether; chloromethyl methyl ether),unknown
259,Vinyl acetate,2B
260,Methyl isobutyl ketone,2B
261,Succinic anhydride,3
262,<i>meta</i>-Phenylenediamine,3
263,Resorcinol,3
264,Bis(2-chloro-1-methylethyl)ether,3
265,Melamine,2B
266,Toluene,3
267,Cyclohexanone,3
268,Phenol,3
269,Tetrahydrofuran,2B
270,Furan,2B
271,<i>trans</i>-1.4-Dichlorobutene,3
272,Pyridine,2B
273,Morpholine,3
274,Diethanolamine,2B
275,Bis(2-chloroethyl)ether,3
276,2-Butoxyethanol,3
277,Azaserine,2B
278,Propylene,3
279,Chlorendic acid,2B
280,Dicofol,3
281,Tris(2-chloroethyl) phosphate,3
282,Aldicarb,3
283,Tetrafluoroethylene,2A
284,Dantron (Chrysazin; 1.8-Dihydroxyanthraquinone),2B
285,Quercetin,3
286,2-Aminoanthraquinone,3
287,Bis(2-ethylhexyl) phthalate (see Di(2-ethylhexyl) phthalate),unknown
288,Di(2-ethylhexyl)phthalate,2B
289,Hexachlorobenzene,2B
290,Anthranilic acid,3
291,2.4.6-Trinitrotoluene,3
292,4-Amino-2-nitrophenol,3
293,Benzophenone,2B
294,3.3'-Dimethoxybenzidine (<i>ortho</i>-Dianisidine),2B
295,3.3'-Dimethylbenzidine (<i>ortho</i>-Tolidine),2B
296,Anthracene,3
297,Isosafrole,3
298,<i>para</i>-Cresidine,2B
299,Catechol,2B
300,2.4-Dinitrotoluene,2B
301,2-Amino-5-nitrothiazole,3
302,<i>N</i>.<i>N</i>-Dimethylaniline,3
303,Malathion,2A
304,2-Amino-5-nitrophenol,3
305,Simazine,3
306,Propham,3
307,Phenyl glycidyl ether,2B
308,Hydroquinone,3
309,Maleic hydrazide,3
310,β-Myrcene,2B
311,1.4-Dioxane,2B
312,Chlorodibromomethane,3
313,Methylarsonic acid,2B
314,Monomethylarsonic acid (see Methylarsonic acid),unknown
315,Primidone,2B
316,Griseofulvin,2B
317,Tris(2.3-dibromopropyl) phosphate,2A
318,Nitrogen mustard <i>N</i>-oxide,2B
319,Chloroprene,2B
320,Hydroxyurea,3
321,Tetrachloroethylene (Perchloroethylene),2A
322,Sulfafurazole (Sulfisoxazole),3
323,Butylated hydroxytoluene (BHT),3
324,Vat Yellow 4,3
325,Pyrene,3
326,2-Methyl-1-nitroanthraquinone (uncertain purity),2B
327,Blue VRS,3
328,Oxyphenbutazone,3
329,1-Hydroxyanthraquinone,2B
330,Yellow OB,3
331,Sodium <i>ortho</i>-phenylphenate,2B
332,Dibenzothiophene,3
333,Captan,3
334,1-Naphthylamine,3
335,<i>N</i>-Phenyl-2-naphthylamine,3
336,Phenazopyridine hydrochloride,2B
337,2.4.5-Trimethylaniline,3
338,Thiram,3
339,Ziram,3
340,Shikimic acid,3
341,Cyclamates (sodium cyclamate),3
342,Nitrilotriacetic acid and its salts,2B
343,4.4'-Thiodianiline,2B
344,Nithiazide,3
345,Benzyl acetate,3
346,<i>para</i>-Dimethylaminoazobenzenediazo sodium sulfonate,3
347,Aramite®,2B
348,Ethyl acrylate,2B
349,<i>n</i>-Butyl acrylate,3
350,3.4-Epoxy-6-methylcyclohexylmethyl-3.4-epoxy-6-methylcyclo-hexanecarboxylate,3
351,Thiouracil,2B
352,2.4-Hexadienal,2B
353,Chlordecone (Kepone),2B
354,Vinblastine sulfate,3
355,Methyl selenac,3
356,Sodium diethyldithiocarbamate,3
357,8-Hydroxyquinoline,3
358,Melphalan,1
359,Patulin,3
360,2-Mercaptobenzothiazole,2A
361,<i>para</i>-Aminobenzoic acid,3
362,Monuron,3
363,Dulcin,3
364,Aziridine,2B
365,Bischloroethyl nitrosourea (BCNU),2A
366,<i>para</i>-Nitrosodiphenylamine,3
367,Phenelzine sulfate,3
368,Dibenzo[<i>a</i>.<i>i</i>]pyrene,2B
369,Dibenzo[<i>a</i>.<i>h</i>]pyrene,2B
370,Coronene,3
371,Benzo[<i>ghi</i>]perylene,3
372,Anthanthrene,3
373,Dibenzo[<i>a</i>.<i>l</i>]pyrene,2A
374,Dibenzo[<i>h</i>.<i>rst</i>]pentaphene,3
375,Dibenzo[<i>e</i>.<i>l</i>]pyrene,3
376,Dibenzo[<i>a</i>.<i>e</i>]pyrene,3
377,Benzo[<i>e</i>]pyrene,3
378,Naphtho[2.3-<i>e</i>]pyrene,3
379,Indeno[1.2.3-<i>cd</i>]pyrene,2B
380,7H-Dibenzo[<i>c</i>.<i>g</i>]carbazole,2B
381,Benzo[<i>c</i>]phenanthrene,2B
382,Benzo[<i>g</i>]chrysene,3
383,Perylene,3
384,Benz[<i>j</i>]aceanthrylene,2B
385,11H-Benz[<i>bc</i>]aceanthrylene,3
386,4H-Cyclopenta[<i>def</i>]chrysene,3
387,Benzo[<i>ghi</i>]fluoranthene,3
388,Naphtho[2.1-<i>a</i>]fluoranthene,3
389,Benzo[<i>a</i>]fluoranthene,3
390,Benzo[<i>c</i>]fluorene,3
391,Benzo[<i>j</i>]fluoranthene,2B
392,Benzo[<i>b</i>]fluoranthene,2B
393,Fluoranthene,3
394,Benzo[<i>k</i>]fluoranthene,2B
395,13H-Dibenzo[<i>a</i>.<i>g</i>]fluorene,3
396,Benz[<i>l</i>]aceanthrylene,3
397,Picene,3
398,Benzo[<i>b</i>]chrysene,3
399,Dibenz[<i>a</i>.<i>c</i>]anthracene,3
400,Triphenylene,3
401,Chrysene,2B
402,Dibenz[<i>a</i>.<i>j</i>]anthracene,3
403,Dibenz[<i>a</i>.<i>j</i>]acridine,2A
404,Dibenz[<i>c</i>.<i>h</i>]acridine,2B
405,Benz[<i>a</i>]acridine,3
406,Benz[<i>c</i>]acridine,3
407,Dibenz[<i>a</i>.<i>h</i>]acridine,2B
408,Benzo[<i>a</i>]fluorene,3
409,Benzo[<i>b</i>]naphtho[2.1-d]thiophene,3
410,Benzo[<i>b</i>]fluorene,3
411,Dibenzo-<i>para</i>-dioxin,3
412,Benzofuran,2B
413,Methyl parathion,3
414,Methoxsalen (8-methoxypsoralen) plus ultraviolet A radiation,1
415,Treosulfan,1
416,Hydrazine,2A
417,Chloral hydrate,2A
418,Lasiocarpine,2B
419,Ochratoxin A,2B
420,Chlorambucil,1
421,Aldrin (see Dieldrin. and aldrin metabolized to dieldrin),unknown
422,Aristolochic acid,1
423,Aristolochic acid. plants containing,1
424,Evans blue,3
425,Zectran,3
426,Monocrotaline,2B
427,Azacitidine,2A
428,Caffeic acid,2B
429,Diazinon,2A
430,Diazomethane,3
431,Perfluorooctanoic acid (PFOA),2B
432,Procarbazine hydrochloride,2A
433,Triamterene,2B
434,Ethylene sulfide,3
435,Diazepam,3
436,Metronidazole,2B
437,Azathioprine,1
438,Retrorsine,3
439,Seneciphylline,3
440,5-Methoxypsoralen,2A
441,2.4'-Diphenyldiamine,3
442,Auramine,2B
443,Methyl red,3
444,Chlornaphazine,1
445,<i>N</i>.<i>N</i>-Bis(2-chloroethyl)-2-naphthylamine (see Chlornaphazine),unknown
446,Acridine orange,3
447,Kojic acid,3
448,Mustard gas (see Sulfur mustard),unknown
449,Sulfur mustard,1
450,Tetranitromethane,2B
451,Chlorobenzilate,3
452,1-Chloro-2-methylpropene,2B
453,Citrinin,3
454,Kaempferol,3
455,CI Acid Orange 20,3
456,Orange I (see CI Acid Orange 20),unknown
457,Angelicin plus ultraviolet A radiation,3
458,Merphalan,2B
459,<i>N</i>-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide,2B
460,Chrysoidine,3
461,Ethionamide,3
462,1.2-Dimethylhydrazine,2A
463,<i>meta</i>-Dichlorobenzene,3
464,1.3-Dichloropropene (technical-grade),2B
465,Malonaldehyde,3
466,Bis(chloromethyl)ether; chloromethyl methyl ether (technical-grade),1
467,Trichloroacetonitrile,3
468,Tris(1-aziridinyl)phosphine oxide,3
469,Mannomustine dihydrochloride,3
470,1-[(5-Nitrofurfurylidene)amino]-2-imidazolidinone,2B
471,Glycidol,2A
472,Doxylamine succinate,3
473,Semicarbazide hydrochloride,3
474,3-Chloro-2-methylpropene. technical grade,2B
475,CI Basic Red 9,2B
476,2-Nitronaphthalene,3
477,Methylazoxymethanol acetate,2B
478,Vinyl bromide,2A
479,Chlorofluoromethane,3
480,Methyl carbamate,3
481,Sulfasalazine,2B
482,9-Nitroanthracene,3
483,5-Nitroacenaphthene,2B
484,Oxazepam,2B
485,2.6-Dinitrotoluene,2B
486,2-Nitrofluorene,2B
487,2.6-Dichloro-<i>para</i>-phenylenediamine,3
488,<i>N</i>.<i>N</i>'-Diacetylbenzidine,2B
489,2.4-Diaminoanisole,2B
490,<i>N</i>-Methyl-<i>N</i>-nitrosourethane,2B
491,3.5-Dinitrotoluene,3
492,<i>N</i>-Nitrosodi-<i>n</i>-propylamine,2B
493,<i>n</i>-Propyl carbamate,3
494,1.1.1.2-Tetrachloroethane,2B
495,Dibromoacetic acid,2B
496,Magenta,2B
497,Clofibrate,3
498,Dihydroaceanthrylene,3
499,Hexamethylphosphoramide,2B
500,<i>N</i>-Methyl-<i>N</i>-nitrosourea,2A
501,2-Methylimidazole,2B
502,2-Amino-5-(5-nitro-2-furyl)-1.3.4-thiadiazole,2B
503,Sulfamethoxazole,3
504,<i>N</i>-Ethyl-<i>N</i>-nitrosourea,2A
505,Glycidaldehyde,2B
506,2-Nitropyrene,3
507,Dihydroxymethylfuratrizine (see also Panfuran S),3
508,Panfuran S (containing dihydroxymethylfuratrizine),2B
509,Aziridyl benzoquinone,3
510,Nitrovin,3
511,Trichlormethine (Trimustine hydrochloride),2B
512,4-Methylimidazole,2B
513,Dimethoxane,3
514,1-Methylphenanthrene,3
515,4.4'-Methylene bis(2-methylaniline),2B
516,Sudan I,3
517,Temazepam,3
518,Dimethyl hydrogen phosphite,3
519,3-Nitrofluoranthene,3
520,Amaranth,3
521,<i>N</i>-Nitrosodi-<i>n</i>-butylamine,2B
522,<i>N</i>-Nitrosopyrrolidine,2B
523,Rhodamine 6G,3
524,Glyphosate,2A
525,2-(1-Aziridinyl)ethanol,3
526,<i>N</i>-Nitrosodiethanolamine,2B
527,1.3-Propane sultone,2A
528,Dithranol,3
529,Decabromodiphenyl oxide,3
530,Gallium arsenide (see Arsenic and inorganic arsenic compounds),unknown
531,Ferric oxide,3
532,Antimony trioxide,2B
533,Vanadium pentoxide,2B
534,Haematite,3
535,Zeolites other than erionite (clinoptilolite. phillipsite.mordenite. non-fibrous Japanese zeolite. synthetic zeolites),3
536,Xylenes,3
537,Asbestos (all forms. including actinolite. amosite. anthophyllite. chrysotile. crocidolite. tremolite),1
538,Molybdenum trioxide,2B
539,Carbon black,2B
540,Polychlorinated biphenyls,1
541,Iron sorbitol-citric acid complex,3
542,Antimony trisulfide,3
543,Tannic acid and tannins,3
544,Aflatoxins,1
545,1.2:3.4-Diepoxybutane (see <i>Monographs</i> on 1.3-Butadiene),unknown
546,Trifluralin,3
547,1.2-Diethylhydrazine,2B
548,Methyl <i>tert</i>-butyl ether,3
549,Bisphenol A diglycidyl ether (Araldite),3
550,4-Hydroxyazobenzene,3
551,Benzyl violet 4B,2B
552,6-Methylchrysene,3
553,3-Methylfluoranthene,3
554,2.3.7.8-Tetrachlorodibenzo-<i>para</i>-dioxin,1
555,Nitrofen (technical-grade),2B
556,Chlorothalonil,2B
557,Atrazine,3
558,Picloram,3
559,CI Orange G,3
560,Orange G (see CI Orange G),unknown
561,CI Direct Black 38 (see Benzidine. dyes metabolized to),unknown
562,Triethylene glycol diglycidyl ether,3
563,Vincristine sulfate,3
564,Fluometuron,3
565,Bis(1-aziridinyl)morpholinophosphine sulfide,3
566,1.5-Naphthalenediamine,3
567,Diallate,3
568,Senkirkine,3
569,Fast Green FCF,3
570,Mirex,2B
571,Bis(2.3-epoxycyclopentyl)ether ,3
572,Captafol,2A
573,CI Pigment Red 3,3
574,CI Direct Blue 15,2B
575,11-Aminoundecanoic acid,3
576,Disperse Blue 1,2B
577,CI Direct Blue 6 (see Benzidine. dyes metabolized to),unknown
578,Oil Orange SS,2B
579,Agaritine,3
580,Sunset Yellow FCF,3
581,HC Blue No. 1,2B
582,Disperse Yellow 3,3
583,Allyl isovalerate,3
584,HC Red No. 3,3
585,Prazepam,3
586,Diisopropyl sulfate,2B
587,Dichloroacetonitrile,3
588,beta-Butyrolactone,2B
589,Sudan II,3
590,1.5-Naphthalene diisocyanate,3
591,Dibromoacetonitrile,2B
592,2.2-Bis(bromomethyl)propane-1.3-diol,2B
593,1-Methylchrysene,3
594,4-Methylchrysene,3
595,3-Methylchrysene,3
596,2-Methylchrysene,3
597,Ponceau 3R,2B
598,Carmoisine,3
599,2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole,2B
600,AF-2 [2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide],2B
601,5-Methylchrysene,2B
602,Ponceau MX,2B
603,Nafenopin,2B
604,Isophosphamide,3
605,5-(Morpholinomethyl)-3-[(5-nitrofurfurylidene)­amino]-2-oxazolidinone,2B
606,Brilliant Blue FCF. disodium salt,3
607,4.5'.8-Trimethylpsoralen,3
608,4.5'-Dimethylangelicin plus ultraviolet A radiation,3
609,Crotonaldehyde,3
610,Dacarbazine,2B
611,Ponceau SX,3
612,<i>N</i>-Nitrosomethylvinylamine,2B
613,5-Aminoacenaphthene,3
614,Guinea Green B,3
615,4-Chloro-<i>meta</i>-phenylenediamine,3
616,Light Green SF,3
617,D & C Red No. 9,3
618,1.4-Diamino-2-nitrobenzene,3
619,Dibenzo[<i>a</i>.<i>e</i>]fluoranthene,3
620,Glycidyl oleate,3
621,Ethyl selenac,3
622,1-Nitropyrene,2A
623,Bromochloroacetic acid,2B
624,<i>d</i>-Limonene,3
625,Chlordimeform,3
626,Citrus Red No. 2,2B
627,Sudan Red 7B,3
628,CI Acid Orange 3,3
629,Sudan Brown RR,3
630,CI Acid Red 114,2B
631,Aflatoxin M1,2B
632,Jacobine,3
633,5.6-Cyclopenteno-1.2-benzanthracene,3
634,Methylene blue,3
635,Lead,2B
636,Mercury and inorganic mercury compounds,3
637,Nickel. metallic and alloys,2B
638,Plutonium,1
